ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,WC_bio12,lon,lat
9477,0,265,12,11.899999618530273,57.90999984741211,1165,-123.2916666666664,38.625
9478,0,172,8.600000381469727,10.600000381469727,5.409999847412109,797,-77.70833333333329,43.04166666666664
9479,0,24,23.700000762939453,8.800000190734863,4.5,976,-97.95833333333319,22.70833333333332
9480,0,226,14.899999618530273,13.300000190734863,8.850000381469727,1130,-80.375,35.875
9481,0,286,1,11,2.0199999809265137,462,-100.62499999999983,52.625
9482,0,22,19.200000762939453,12.199999809265137,2.869999885559082,1234,-81.5416666666666,31.958333333333318
9483,0,1135,21,12.899999618530273,155.02000427246094,1213,-106.45833333333314,24.541666666666657
9484,0,838,2.200000047683716,11.300000190734863,57.560001373291016,467,-125.62499999999972,54.041666666666636
9485,0,445,9,13.100000381469727,6.539999961853027,712,-96.79166666666652,42.04166666666664
9486,0,514,0.6000000238418579,14,14.859999656677246,404,-117.20833333333309,56.291666666666636
9487,0,185,7.099999904632568,12.300000190734863,52.0099983215332,978,-73.45833333333331,43.708333333333314
9488,0,1711,18.399999618530273,13.399999618530273,155.69000244140625,771,-104.70833333333314,23.125
9489,0,152,16.299999237060547,13.800000190734863,6.829999923706055,1202,-82.125,33.958333333333314
9490,0,102,5.400000095367432,10.399999618530273,10.220000267028809,1103,-67.125,45.54166666666664
9491,0,398,5.800000190734863,11.699999809265137,15.09000015258789,834,-84.79166666666657,45.125
9492,0,828,1,10.899999618530273,106.97000122070312,572,-128.29166666666637,56.541666666666636
9493,0,103,5.800000190734863,9.600000381469727,8.390000343322754,1360,-62.95833333333336,44.95833333333331
9494,0,1103,21.100000381469727,15.899999618530273,10.270000457763672,163,-103.04166666666649,25.375
9495,0,73,15.199999809265137,11.399999618530273,0.49000000953674316,1254,-89.95833333333323,36.04166666666664
9496,0,243,8.100000381469727,11.800000190734863,9.489999771118164,865,-89.29166666666656,42.54166666666664
9497,0,92,27.200000762939453,11.600000381469727,7.159999847412109,2353,-91.54166666666654,14.375
9498,0,507,0.800000011920929,12.5,7.579999923706055,422,-106.29166666666647,53.45833333333331
9499,0,281,12.199999809265137,12,8.949999809265137,941,-94.79166666666654,39.458333333333314
9500,0,2950,0.699999988079071,14.199999809265137,42.68000030517578,577,-105.79166666666649,40.875
9501,0,509,14.800000190734863,15.199999809265137,10.3100004196167,621,-99.12499999999984,36.708333333333314
9502,0,988,21.700000762939453,10.899999618530273,97.529998779296875,1346,-89.12499999999989,14.708333333333329
9503,0,635,23.799999237060547,14.600000381469727,56.63999938964844,1713,-92.9583333333332,16.125
9504,0,263,8.300000190734863,11.600000381469727,3.4800000190734863,897,-88.70833333333323,42.375
9505,0,1107,3.700000047683716,11.5,22.110000610351562,545,-120.95833333333307,51.625
9506,0,55,25,11.399999618530273,3.059999942779541,1453,-80.875,22.791666666666657
9507,0,1886,18.100000381469727,17.5,83.04000091552734,701,-103.12499999999983,21.625
9508,0,1848,8.899999618530273,17.200000762939453,33.779998779296875,293,-114.9583333333331,38.208333333333314
9509,0,1818,11.199999809265137,16.799999237060547,11.15999984741211,246,-109.95833333333313,35.54166666666664
9510,0,51,7.5,10.899999618530273,10.630000114440918,1148,-70.20833333333331,43.875
9511,0,1841,5.099999904632568,14.5,86.38999938964844,405,-112.04166666666644,42.708333333333314
9512,0,1424,1.100000023841858,10.800000190734863,84.94999694824219,603,-119.20833333333309,54.041666666666636
9513,0,268,24.700000762939453,11.699999809265137,8.350000381469727,1123,-89.54166666666656,18.541666666666657
9514,0,1539,5.599999904632568,16.799999237060547,11.710000038146973,385,-114.79166666666643,43.29166666666664
9515,0,653,-0.10000000149011612,12.100000381469727,15.09000015258789,508,-114.4583333333331,55.375
9516,0,377,18.899999618530273,12.699999809265137,12.6899995803833,865,-98.12499999999986,30.125
9517,0,596,5.5,13.699999809265137,4.389999866485596,469,-99.29166666666652,45.625
9518,0,1582,2,9.800000190734863,193.83999633789062,1047,-121.20833333333307,49.04166666666664
9519,0,824,5.800000190734863,14.199999809265137,6.579999923706055,411,-102.79166666666649,46.20833333333331
9520,0,33,25.799999237060547,12.5,11.5600004196167,1172,-105.20833333333314,20.791666666666657
9521,0,91,18.799999237060547,12.5,4.940000057220459,1201,-83.29166666666659,31.458333333333318
9522,0,1217,14.199999809265137,16.899999618530273,7.760000228881836,409,-103.20833333333316,35.04166666666664
9523,0,182,7.099999904632568,10.399999618530273,13.470000267028809,835,-85.875,44.95833333333331
9524,0,504,10.399999618530273,13.100000381469727,4.340000152587891,700,-97.70833333333319,40.708333333333314
9525,0,218,9.699999809265137,11.699999809265137,1.0199999809265137,873,-84.375,41.04166666666664
9526,0,301,5.400000095367432,10.399999618530273,10.369999885559082,870,-77.70833333333329,44.708333333333314
9527,0,9,15.699999809265137,11.600000381469727,2.740000009536743,1246,-76.375,36.04166666666664
9528,0,6,25.700000762939453,6.5,NA,893,-74.9583333333333,23.70833333333332
9529,0,616,4.400000095367432,13.399999618530273,7.550000190734863,429,-102.12499999999983,47.95833333333331
9530,0,1066,16.299999237060547,15.699999809265137,79.25,131,-117.37499999999976,35.958333333333314
9531,0,265,10.399999618530273,11.100000381469727,1.7000000476837158,1002,-85.79166666666657,40.04166666666664
9532,0,15,25.700000762939453,9.899999618530273,3.7799999713897705,2530,-94.04166666666654,17.791666666666657
9533,0,128,24.299999237060547,11.300000190734863,16.219999313354492,1344,-98.12499999999986,21.125
9534,0,667,16.799999237060547,15,70.01000213623047,305,-118.70833333333309,35.375
9535,0,20,24.700000762939453,12.199999809265137,5.710000038146973,1436,-105.20833333333314,22.041666666666657
9536,0,77,5.800000190734863,8.800000190734863,14.829999923706055,1402,-61.5416666666667,45.625
9537,0,440,3.299999952316284,11.699999809265137,5.760000228881836,714,-91.87499999999989,47.79166666666664
9538,0,1372,13.800000190734863,16,21.399999618530273,333,-113.20833333333312,36.958333333333314
9539,0,753,9,14.800000190734863,9.260000228881836,589,-99.54166666666652,41.375
9540,0,2590,5,15.300000190734863,99.279998779296875,632,-111.62499999999979,35.29166666666664
9541,0,319,6.300000190734863,12.800000190734863,14.729999542236328,835,-90.62499999999989,44.125
9542,0,661,9.600000381469727,12.5,107.81999969482422,1759,-123.95833333333306,41.625
9543,0,4,26.299999237060547,10.399999618530273,1.4199999570846558,1874,-92.87499999999989,18.375
9544,0,819,12.300000190734863,15.399999618530273,4.159999847412109,554,-100.20833333333317,37.708333333333314
9545,0,95,18.899999618530273,12.800000190734863,4.21999979019165,1370,-85.375,31.208333333333318
9546,0,1173,0.8999999761581421,10,114.44999694824219,601,-127.45833333333304,54.875
9547,0,215,10.300000190734863,11.5,6.630000114440918,943,-91.45833333333321,40.708333333333314
9548,0,25,27.600000381469727,11.800000190734863,42.5099983215332,540,-95.4583333333332,15.958333333333329
9549,0,747,4.699999809265137,13.899999618530273,4.559999942779541,337,-112.04166666666644,50.20833333333331
9550,0,441,12.5,14.399999618530273,8.270000457763672,703,-98.04166666666652,39.04166666666664
9551,0,177,3.799999952316284,11.199999809265137,25.489999771118164,992,-67.625,46.79166666666664
9552,0,106,17.200000762939453,12.800000190734863,10.5600004196167,1415,-87.45833333333323,32.875
9553,0,656,22.899999618530273,12.399999618530273,51.279998779296875,1821,-71.79166666666664,19.375
9554,0,372,6.900000095367432,11.600000381469727,2.200000047683716,810,-93.2083333333332,43.458333333333314
9555,0,780,8.600000381469727,14.600000381469727,6.710000038146973,516,-100.29166666666652,42.958333333333314
9556,0,1212,6.800000190734863,16.200000762939453,28.540000915527344,370,-106.79166666666647,44.79166666666664
9557,0,316,9.300000190734863,11.199999809265137,5.900000095367432,948,-82.125,41.04166666666664
9558,0,16,25.200000762939453,11.699999809265137,1.4800000190734863,1254,-87.625,21.041666666666657
9559,0,181,5.699999809265137,10.100000381469727,3.3299999237060547,984,-80.375,45.45833333333331
9560,0,1142,17.600000381469727,16.399999618530273,35.599998474121094,380,-103.04166666666649,29.958333333333318
9561,0,1565,1.5,13.399999618530273,55.619998931884766,562,-114.12499999999977,50.04166666666664
9562,0,2258,0.8999999761581421,16.200000762939453,74.910003662109375,542,-110.62499999999979,43.54166666666664
9563,0,1050,11.100000381469727,16.899999618530273,2.5899999141693115,430,-101.5416666666665,38.458333333333314
9564,0,345,-0.30000001192092896,12.699999809265137,9.779999732971191,813,-86.625,49.625
9565,0,180,12.399999618530273,12.199999809265137,10.420000076293945,1161,-86.79166666666657,38.375
9566,0,694,22.799999237060547,8.5,81.12999725341797,3152,-89.45833333333323,15.625
9567,0,1893,18.299999237060547,16.5,45.0099983215332,861,-101.7916666666665,20.041666666666657
9568,0,5,25.5,9.300000190734863,NA,1305,-82.625,21.875
9569,0,1547,-3.5999999046325684,11.399999618530273,173.89999389648438,480,-125.45833333333304,58.125
9570,0,1499,7.300000190734863,16.700000762939453,6.869999885559082,394,-120.87499999999974,41.708333333333314
9571,0,24,26.299999237060547,7.599999904632568,8.289999961853027,901,-76.95833333333329,17.95833333333332
9572,0,363,12.5,13.800000190734863,32,1225,-83.45833333333326,37.29166666666664
9573,0,4,20.200000762939453,8.800000190734863,NA,1519,-88.95833333333323,29.79166666666665
9574,0,844,6.599999904632568,15.399999618530273,8.039999961853027,305,-106.45833333333314,46.95833333333331
9575,0,284,12.800000190734863,11.800000190734863,8.920000076293945,1183,-84.54166666666659,37.875
9576,0,988,20.5,15.100000381469727,63.18000030517578,231,-102.54166666666649,26.70833333333332
9577,0,181,17.100000381469727,13.600000381469727,9.470000267028809,1231,-83.95833333333326,32.958333333333314
9578,0,222,7.699999809265137,9.800000190734863,3.5399999618530273,953,-80.95833333333326,42.708333333333314
9579,0,927,2.700000047683716,13.600000381469727,5.340000152587891,411,-113.62499999999977,51.54166666666664
9580,0,302,9.100000381469727,11.5,35.59000015258789,1204,-76.04166666666663,40.708333333333314
9581,0,1866,6.199999809265137,15.300000190734863,79.12999725341797,435,-120.20833333333307,41.458333333333314
9582,0,1135,13.899999618530273,16,3.180000066757202,480,-101.95833333333317,34.79166666666664
9583,0,110,17.899999618530273,14.600000381469727,6.480000019073486,177,-119.29166666666642,35.125
9584,0,378,9.199999809265137,12.300000190734863,11.15999984741211,755,-95.7083333333332,42.04166666666664
9585,0,2258,15.199999809265137,14.899999618530273,83.62999725341797,639,-99.20833333333317,20.625
9586,0,975,17.399999618530273,17.100000381469727,5.730000019073486,314,-103.70833333333316,32.04166666666665
9587,0,64,9.399999618530273,12.100000381469727,6.139999866485596,1126,-72.54166666666664,42.04166666666664
9588,0,903,1.899999976158142,14.699999809265137,9.880000114440918,521,-114.62499999999977,53.041666666666636
9589,0,1549,4.199999809265137,13.699999809265137,36.779998779296875,454,-112.62499999999977,47.875
9590,0,1636,10.800000190734863,15.5,33.5099983215332,251,-109.79166666666646,38.625
9591,0,123,7.800000190734863,5.5,176.6199951171875,3464,-131.8749999999997,52.541666666666636
9592,0,1491,5.900000095367432,15.300000190734863,4.260000228881836,290,-111.95833333333312,43.875
9593,0,23,25.5,12.199999809265137,1.5099999904632568,1117,-87.95833333333323,20.45833333333332
9594,0,77,18.399999618530273,13.300000190734863,3.299999952316284,1156,-83.45833333333326,32.208333333333314
9595,0,429,2.700000047683716,12.600000381469727,1.7200000286102295,447,-100.54166666666652,49.625
9596,0,771,2.5999999046325684,11.399999618530273,17.65999984741211,700,-122.7916666666664,54.541666666666636
9597,0,831,9.399999618530273,14.899999618530273,81.66999816894531,1053,-122.625,42.79166666666664
9598,0,59,18.899999618530273,13.5,6.630000114440918,1234,-94.9583333333332,30.708333333333318
9599,0,1705,5,16.5,33.470001220703125,247,-113.20833333333312,43.958333333333314
9600,0,962,3.4000000953674316,6.900000095367432,239.97000122070312,1870,-127.95833333333304,53.20833333333331
9601,0,40,13.899999618530273,12.5,7.78000020980835,1082,-77.20833333333329,37.875
9602,0,301,9.899999618530273,11.399999618530273,3.609999895095825,916,-83.625,40.625
9603,0,501,13.600000381469727,13.600000381469727,5.71999979019165,730,-98.20833333333319,37.375
9604,0,38,5,11.100000381469727,7.940000057220459,1151,-65.125,46.54166666666664
9605,0,1271,4.800000190734863,12.800000190734863,104.58999633789062,693,-113.87499999999977,47.95833333333331
9606,0,519,16.5,15.100000381469727,6.909999847412109,576,-99.95833333333317,34.458333333333314
9607,0,270,7,11.199999809265137,12,854,-85.875,44.29166666666664
9608,0,2241,4.900000095367432,14.600000381469727,49.97999954223633,361,-111.04166666666646,39.625
9609,0,1031,-3.799999952316284,11.699999809265137,66.62999725341797,473,-128.37499999999972,59.4583333333333
9610,0,35,25.700000762939453,10.399999618530273,7.829999923706055,2717,-93.7083333333332,17.625
9611,0,172,13.199999809265137,13.199999809265137,12.630000114440918,1191,-90.20833333333323,37.125
9612,0,56,16.899999618530273,13.100000381469727,2.680000066757202,1392,-91.79166666666654,33.208333333333314
9613,0,248,12.699999809265137,12.699999809265137,9.0600004196167,1196,-85.04166666666657,37.958333333333314
9614,0,316,9.600000381469727,12.199999809265137,5.489999771118164,919,-93.37499999999987,40.875
9615,0,304,10.300000190734863,12.600000381469727,21.34000015258789,993,-79.7916666666666,40.29166666666664
9616,0,581,6.300000190734863,12,38.810001373291016,1089,-78.54166666666661,42.208333333333314
9617,0,854,2,14.600000381469727,6.659999847412109,518,-114.7083333333331,53.125
9618,0,316,0.20000000298023224,11.199999809265137,4.400000095367432,561,-95.2083333333332,51.791666666666636
9619,0,586,18.399999618530273,13.5,17.770000457763672,752,-99.20833333333317,29.875
9620,0,590,7.800000190734863,9.800000190734863,73.4800033569336,2629,-123.54166666666639,45.79166666666664
9621,0,340,12.199999809265137,14.199999809265137,20.389999389648438,1150,-82.95833333333326,37.708333333333314
9622,0,814,19.299999237060547,18.299999237060547,16.59000015258789,380,-111.29166666666646,30.875
9623,0,1351,22.5,12.899999618530273,142.4199981689453,1139,-100.04166666666652,17.70833333333332
9624,0,1962,9.899999618530273,17.899999618530273,39.95000076293945,284,-109.04166666666646,35.375
9625,0,332,17.700000762939453,14.199999809265137,11.6899995803833,769,-98.45833333333317,32.958333333333314
9626,0,154,15.5,12.899999618530273,8.449999809265137,1194,-79.5416666666666,35.208333333333314
9627,0,1,24.399999618530273,15.800000190734863,0.6100000143051147,228,-109.8749999999998,26.95833333333332
9628,0,769,17,14.5,6.980000019073486,608,-100.54166666666652,32.208333333333314
9629,0,941,13.699999809265137,16.399999618530273,3.490000009536743,448,-101.45833333333317,36.625
9630,0,462,7.300000190734863,12.199999809265137,35.099998474121094,833,-77.29166666666663,42.04166666666664
9631,0,298,0.30000001192092896,11.100000381469727,3.140000104904175,548,-95.7083333333332,51.791666666666636
9632,0,992,6.400000095367432,13.300000190734863,52.38999938964844,845,-116.37499999999976,46.79166666666664
9633,0,216,9.699999809265137,11,48.7599983215332,1723,-123.20833333333306,46.875
9634,0,36,25.399999618530273,9.800000190734863,14.949999809265137,1591,-66.45833333333334,18.45833333333332
9635,0,398,4.5,13.399999618530273,10.550000190734863,494,-97.95833333333319,46.70833333333331
9636,0,601,-1,11.800000190734863,3.559999942779541,492,-105.04166666666649,54.041666666666636
9637,0,1412,12.100000381469727,16.600000381469727,4,407,-102.87499999999983,36.708333333333314
9638,0,1294,2.700000047683716,13.800000190734863,27.479999542236328,493,-114.04166666666644,50.29166666666664
9639,0,1015,16.799999237060547,14.800000190734863,58.290000915527344,193,-114.04166666666644,35.04166666666664
9640,0,425,1.899999976158142,12.800000190734863,6.429999828338623,811,-82.125,47.45833333333331
9641,0,687,3.700000047683716,13.399999618530273,6.119999885559082,360,-103.62499999999983,48.875
9642,0,1079,21.200000762939453,14.399999618530273,24.489999771118164,725,-99.70833333333317,22.70833333333332
9643,0,295,10.600000381469727,12.800000190734863,6.679999828338623,840,-95.79166666666653,40.625
9644,0,1251,18.299999237060547,15.600000381469727,25.010000228881836,294,-105.20833333333314,29.375
